1.73745	-0.03	-0.03	
1.7375	-0.03	-0.03	
1.73755	-0.03	-0.03	
1.7376	-0.03	-0.03	
1.73765	-0.03	-0.03	
1.7377	-0.03	-0.03	
1.73775	-0.03	-0.03	
1.7378	-0.03	-0.03	
1.73785	-0.03	-0.03	
1.7379	-0.03	-0.03	
1.73795	-0.03	-0.03	
1.738	-0.03	-0.03	
1.73805	-0.03	-0.03	
1.7381	-0.03	-0.03	
1.73815	-0.03	-0.03	
1.7382	-0.03	-0.03	
1.73825	-0.03	-0.03	
1.7383	-0.03	-0.03	
1.73835	-0.03	-0.03	
1.7384	-0.03	-0.03	
1.73845	-0.03	-0.03	
1.7385	-0.03	-0.03	
1.73855	-0.03	-0.03	
1.7386	-0.03	-0.03	
1.73865	-0.03	-0.03	
1.7387	-0.03	-0.03	
1.73875	-0.03	-0.03	
1.7388	-0.03	-0.03	
1.73885	-0.03	-0.03	
1.7389	-0.03	-0.03	
1.73895	-0.03	-0.03	
1.739	-0.03	-0.03	
1.73905	-0.03	-0.03	
1.7391	-0.03	-0.03	
1.73915	-0.03	-0.03	
1.7392	-0.03	-0.03	
1.73925	-0.03	-0.03	
1.7393	-0.03	-0.03	
1.73935	-0.03	-0.03	
1.7394	-0.03	-0.03	
1.73945	-0.03	-0.03	
1.7395	-0.03	-0.03	
1.73955	-0.03	-0.03	
1.7396	-0.03	-0.03	
1.73965	-0.03	-0.03	
1.7397	-0.03	-0.03	
1.73975	-0.03	-0.03	
1.7398	-0.03	-0.03	
1.73985	-0.03	-0.03	
1.7399	-0.03	-0.03	
1.73995	-0.03	-0.03	
1.74	-0.03	-0.03	
1.74005	-0.03	-0.03	
1.7401	-0.03	-0.03	
1.74015	-0.03	-0.03	
1.7402	-0.03	-0.03	
1.74025	-0.03	-0.03	
1.7403	-0.03	-0.03	
1.74035	-0.03	-0.03	
1.7404	-0.03	-0.03	
1.74045	-0.03	-0.03	
1.7405	-0.03	-0.03	
1.74055	-0.03	-0.03	
1.7406	-0.03	-0.03	
1.74065	-0.03	-0.03	
1.7407	-0.03	-0.03	
1.74075	-0.03	-0.03	
1.7408	-0.03	-0.03	
1.74085	-0.03	-0.03	
1.7409	-0.03	-0.03	
1.74095	-0.03	-0.03	
1.741	-0.03	-0.03	
1.74105	-0.03	-0.03	
1.7411	-0.03	-0.03	
1.74115	-0.03	-0.03	
1.7412	-0.03	-0.03	
1.74125	-0.03	-0.03	
1.7413	-0.03	-0.03	
1.74135	-0.03	-0.03	
1.7414	-0.03	-0.03	
1.74145	-0.03	-0.03	
1.7415	-0.03	-0.03	
1.74155	-0.03	-0.03	
1.7416	-0.03	-0.03	
1.74165	-0.03	-0.03	
1.7417	-0.03	-0.03	
1.74175	-0.03	-0.03	
1.7418	-0.03	-0.03	
1.74185	-0.03	-0.03	
1.7419	-0.03	-0.03	
1.74195	-0.03	-0.03	
1.742	-0.03	-0.03	
1.74205	-0.03	-0.03	
1.7421	-0.03	-0.03	
1.74215	-0.03	-0.03	
1.7422	-0.03	-0.03	
1.74225	-0.03	-0.03	
1.7423	-0.03	-0.03	
1.74235	-0.03	-0.03	
1.7424	-0.03	-0.03	
1.74245	-0.03	-0.03	
1.7425	-0.03	-0.03	
1.74255	-0.03	-0.03	
1.7426	-0.03	-0.03	
1.74265	-0.03	-0.03	
1.7427	-0.03	-0.03	
1.74275	-0.03	-0.03	
1.7428	-0.03	-0.03	
1.74285	-0.03	-0.03	
1.7429	-0.03	-0.03	
1.74295	-0.03	-0.03	
1.743	-0.03	-0.03	
1.74305	-0.03	-0.03	
1.7431	-0.03	-0.03	
1.74315	-0.03	-0.03	
1.7432	-0.03	-0.03	
1.74325	-0.03	-0.03	
1.7433	-0.03	-0.03	
1.74335	-0.03	-0.03	
1.7434	-0.03	-0.03	
1.74345	-0.03	-0.03	
1.7435	-0.03	-0.03	
1.74355	-0.03	-0.03	
1.7436	-0.03	-0.03	
1.74365	-0.03	-0.03	
1.7437	-0.03	-0.03	
1.74375	-0.03	-0.03	
1.7438	-0.03	-0.03	
1.74385	-0.03	-0.03	
1.7439	-0.03	-0.03	
1.74395	-0.03	-0.03	
1.744	-0.03	-0.03	
1.74405	-0.03	-0.03	
1.7441	-0.03	-0.03	
1.74415	-0.03	-0.03	
1.7442	-0.03	-0.03	
1.74425	-0.03	-0.03	
1.7443	-0.03	-0.03	
1.74435	-0.03	-0.03	
1.7444	-0.03	-0.03	
1.74445	-0.03	-0.03	
1.7445	-0.03	-0.03	
1.74455	-0.03	-0.03	
1.7446	-0.03	-0.03	
1.74465	-0.03	-0.03	
1.7447	-0.03	-0.03	
1.74475	-0.03	-0.03	
1.7448	-0.03	-0.03	
1.74485	-0.03	-0.03	
1.7449	-0.03	-0.03	
1.74495	-0.03	-0.03	
1.745	-0.03	-0.03	
1.74505	-0.03	-0.03	
1.7451	-0.03	-0.03	
1.74515	-0.03	-0.03	
1.7452	-0.03	-0.03	
1.74525	-0.03	-0.03	
1.7453	-0.03	-0.03	
1.74535	-0.03	-0.03	
1.7454	-0.03	-0.03	
1.74545	-0.03	-0.03	
1.7455	-0.03	-0.03	
1.74555	-0.03	-0.03	
1.7456	-0.03	-0.03	
1.74565	-0.03	-0.03	
1.7457	-0.03	-0.03	
1.74575	-0.03	-0.03	
1.7458	-0.03	-0.03	
1.74585	-0.03	-0.03	
1.7459	-0.03	-0.03	
1.74595	-0.03	-0.03	
1.746	-0.03	-0.03	
1.74605	-0.03	-0.03	
1.7461	-0.03	-0.03	
1.74615	-0.03	-0.03	
1.7462	-0.03	-0.03	
1.74625	-0.03	-0.03	
1.7463	-0.03	-0.03	
1.74635	-0.03	-0.03	
1.7464	-0.03	-0.03	
1.74645	-0.03	-0.03	
1.7465	-0.03	-0.03	
1.74655	-0.03	-0.03	
1.7466	-0.03	-0.03	
1.74665	-0.03	-0.03	
1.7467	-0.03	-0.03	
1.74675	-0.03	-0.03	
1.7468	-0.03	-0.03	
1.74685	-0.03	-0.03	
1.7469	-0.03	-0.03	
1.74695	-0.03	-0.03	
1.747	-0.03	-0.03	
1.74705	-0.03	-0.03	
1.7471	-0.03	-0.03	
1.74715	-0.03	-0.03	
1.7472	-0.03	-0.03	
1.74725	-0.03	-0.03	
1.7473	-0.03	-0.03	
1.74735	-0.03	-0.03	
1.7474	-0.03	-0.03	
1.74745	-0.03	-0.03	
1.7475	-0.03	-0.03	
1.74755	-0.03	-0.03	
1.7476	-0.03	-0.03	
1.74765	-0.03	-0.03	
1.7477	-0.03	-0.03	
1.74775	-0.03	-0.03	
1.7478	-0.03	-0.03	
1.74785	-0.03	-0.03	
1.7479	-0.03	-0.03	
1.74795	-0.03	-0.03	
1.748	-0.03	-0.03	
1.74805	-0.03	-0.03	
1.7481	-0.03	-0.03	
1.74815	-0.03	-0.03	
1.7482	-0.03	-0.03	
1.74825	-0.03	-0.03	
1.7483	-0.03	-0.03	
1.74835	-0.03	-0.03	
1.7484	-0.03	-0.03	
1.74845	-0.03	-0.03	
1.7485	-0.03	-0.03	
1.74855	-0.03	-0.03	
1.7486	-0.03	-0.03	
1.74865	-0.03	-0.03	
1.7487	-0.03	-0.03	
1.74875	-0.03	-0.03	
1.7488	-0.03	-0.03	
1.74885	-0.03	-0.03	
1.7489	-0.03	-0.03	
1.74895	-0.03	-0.03	
1.749	-0.03	-0.03	
1.74905	-0.03	-0.03	
1.7491	-0.03	-0.03	
1.74915	-0.03	-0.03	
1.7492	-0.03	-0.03	
1.74925	-0.03	-0.03	
1.7493	-0.03	-0.03	
1.74935	-0.03	-0.03	
1.7494	-0.03	-0.03	
1.74945	-0.03	-0.03	
1.7495	-0.03	-0.03	
1.74955	-0.03	-0.03	
1.7496	-0.03	-0.03	
1.74965	-0.03	-0.03	
1.7497	-0.03	-0.03	
1.74975	-0.03	-0.03	
1.7498	-0.03	-0.03	
1.74985	-0.03	-0.03	
1.7499	-0.03	-0.03	
1.74995	-0.03	-0.03	
1.75	-0.03	-0.03	
1.75005	-0.03	-0.03	
1.7501	-0.03	-0.03	
1.75015	-0.03	-0.03	
1.7502	-0.03	-0.03	
1.75025	-0.03	-0.03	
1.7503	-0.03	-0.03	
1.75035	-0.03	-0.03	
1.7504	-0.03	-0.03	
1.75045	-0.03	-0.03	
1.7505	-0.03	-0.03	
1.75055	-0.03	-0.03	
1.7506	-0.03	-0.03	
1.75065	-0.03	-0.03	
1.7507	-0.03	-0.03	
1.75075	-0.03	-0.03	
1.7508	-0.03	-0.03	
1.75085	-0.03	-0.03	
1.7509	-0.03	-0.03	
1.75095	-0.03	-0.03	
1.751	-0.03	-0.03	
1.75105	-0.03	-0.03	
1.7511	-0.03	-0.03	
1.75115	-0.03	-0.03	
1.7512	-0.03	-0.03	
1.75125	-0.03	-0.03	
1.7513	-0.03	-0.03	
1.75135	-0.03	-0.03	
1.7514	-0.03	-0.03	
1.75145	-0.03	-0.03	
1.7515	-0.03	-0.03	
1.75155	-0.03	-0.03	
1.7516	-0.03	-0.03	
1.75165	-0.03	-0.03	
1.7517	-0.03	-0.03	
1.75175	-0.03	-0.03	
1.7518	-0.03	-0.03	
1.75185	-0.03	-0.03	
1.7519	-0.03	-0.03	
1.75195	-0.03	-0.03	
1.752	-0.03	-0.03	
1.75205	-0.03	-0.03	
1.7521	-0.03	-0.03	
1.75215	-0.03	-0.03	
1.7522	-0.03	-0.03	
1.75225	-0.03	-0.03	
1.7523	-0.03	-0.03	
1.75235	-0.03	-0.03	
1.7524	-0.03	-0.03	
1.75245	-0.03	-0.03	
1.7525	-0.03	-0.03	
1.75255	-0.03	-0.03	
1.7526	-0.03	-0.03	
1.75265	-0.03	-0.03	
1.7527	-0.03	-0.03	
1.75275	-0.03	-0.03	
1.7528	-0.03	-0.03	
1.75285	-0.03	-0.03	
1.7529	-0.03	-0.03	
1.75295	-0.03	-0.03	
1.753	-0.03	-0.03	
1.75305	-0.03	-0.03	
1.7531	-0.03	-0.03	
1.75315	-0.03	-0.03	
1.7532	-0.03	-0.03	
1.75325	-0.03	-0.03	
1.7533	-0.03	-0.03	
1.75335	-0.03	-0.03	
1.7534	-0.03	-0.03	
1.75345	-0.03	-0.03	
1.7535	-0.03	-0.03	
1.75355	-0.03	-0.03	
1.7536	-0.03	-0.03	
1.75365	-0.03	-0.03	
1.7537	-0.03	-0.03	
1.75375	-0.03	-0.03	
1.7538	-0.03	-0.03	
1.75385	-0.03	-0.03	
1.7539	-0.03	-0.03	
1.75395	-0.03	-0.03	
1.754	-0.03	-0.03	
1.75405	-0.03	-0.03	
1.7541	-0.03	-0.03	
1.75415	-0.03	-0.03	
1.7542	-0.03	-0.03	
1.75425	-0.03	-0.03	
1.7543	-0.03	-0.03	
1.75435	-0.03	-0.03	
1.7544	-0.03	-0.03	
1.75445	-0.03	-0.03	
1.7545	-0.03	-0.03	
1.75455	-0.03	-0.03	
1.7546	-0.03	-0.03	
1.75465	-0.03	-0.03	
1.7547	-0.03	-0.03	
1.75475	-0.03	-0.03	
1.7548	-0.03	-0.03	
1.75485	-0.03	-0.03	
1.7549	-0.03	-0.03	
1.75495	-0.03	-0.03	
1.755	-0.03	-0.03	
1.75505	-0.03	-0.03	
1.7551	-0.03	-0.03	
1.75515	-0.03	-0.03	
1.7552	-0.03	-0.03	
1.75525	-0.03	-0.03	
1.7553	-0.03	-0.03	
1.75535	-0.03	-0.03	
1.7554	-0.03	-0.03	
1.75545	-0.03	-0.03	
1.7555	-0.03	-0.03	
1.75555	-0.03	-0.03	
1.7556	-0.03	-0.03	
1.75565	-0.03	-0.03	
1.7557	-0.03	-0.03	
1.75575	-0.03	-0.03	
1.7558	-0.03	-0.03	
1.75585	-0.03	-0.03	
1.7559	-0.03	-0.03	
1.75595	-0.03	-0.03	
1.756	-0.03	-0.03	
1.75605	-0.03	-0.03	
1.7561	-0.03	-0.03	
1.75615	-0.03	-0.03	
1.7562	-0.03	-0.03	
1.75625	-0.03	-0.03	
1.7563	-0.03	-0.03	
1.75635	-0.03	-0.03	
1.7564	-0.03	-0.03	
1.75645	-0.03	-0.03	
1.7565	-0.03	-0.03	
1.75655	-0.03	-0.03	
1.7566	-0.03	-0.03	
1.75665	-0.03	-0.03	
1.7567	-0.03	-0.03	
1.75675	-0.03	-0.03	
1.7568	-0.03	-0.03	
1.75685	-0.03	-0.03	
1.7569	-0.03	-0.03	
1.75695	-0.03	-0.03	
1.757	-0.03	-0.03	
1.75705	-0.03	-0.03	
1.7571	-0.03	-0.03	
1.75715	-0.03	-0.03	
1.7572	-0.03	-0.03	
1.75725	-0.03	-0.03	
1.7573	-0.03	-0.03	
1.75735	-0.03	-0.03	
1.7574	-0.03	-0.03	
1.75745	-0.03	-0.03	
1.7575	-0.03	-0.03	
1.75755	-0.03	-0.03	
1.7576	-0.03	-0.03	
1.75765	-0.03	-0.03	
1.7577	-0.03	-0.03	
1.75775	-0.03	-0.03	
1.7578	-0.03	-0.03	
1.75785	-0.03	-0.03	
1.7579	-0.03	-0.03	
1.75795	-0.03	-0.03	
1.758	-0.03	-0.03	
1.75805	-0.03	-0.03	
1.7581	-0.03	-0.03	
1.75815	-0.03	-0.03	
1.7582	-0.03	-0.03	
1.75825	-0.03	-0.03	
1.7583	-0.03	-0.03	
1.75835	-0.03	-0.03	
1.7584	-0.03	-0.03	
1.75845	-0.03	-0.03	
1.7585	-0.03	-0.03	
1.75855	-0.03	-0.03	
1.7586	-0.03	-0.03	
1.75865	-0.03	-0.03	
1.7587	-0.03	-0.03	
1.75875	-0.03	-0.03	
1.7588	-0.03	-0.03	
1.75885	-0.03	-0.03	
1.7589	-0.03	-0.03	
1.75895	-0.03	-0.03	
1.759	-0.03	-0.03	
1.75905	-0.03	-0.03	
1.7591	-0.03	-0.03	
1.75915	-0.03	-0.03	
1.7592	-0.03	-0.03	
1.75925	-0.03	-0.03	
1.7593	-0.03	-0.03	
1.75935	-0.03	-0.03	
1.7594	-0.03	-0.03	
1.75945	-0.03	-0.03	
1.7595	-0.03	-0.03	
1.75955	-0.03	-0.03	
1.7596	-0.03	-0.03	
1.75965	-0.03	-0.03	
1.7597	-0.03	-0.03	
1.75975	-0.03	-0.03	
1.7598	-0.03	-0.03	
1.75985	-0.03	-0.03	
1.7599	-0.03	-0.03	
1.75995	-0.03	-0.03	
1.76	-0.03	-0.03	
1.76005	-0.03	-0.03	
1.7601	-0.03	-0.03	
1.76015	-0.03	-0.03	
1.7602	-0.03	-0.03	
1.76025	-0.03	-0.03	
1.7603	-0.03	-0.03	
1.76035	-0.03	-0.03	
1.7604	-0.03	-0.03	
1.76045	-0.03	-0.03	
1.7605	-0.03	-0.03	
1.76055	-0.03	-0.03	
1.7606	-0.03	-0.03	
1.76065	-0.03	-0.03	
1.7607	-0.03	-0.03	
1.76075	-0.03	-0.03	
1.7608	-0.03	-0.03	
1.76085	-0.03	-0.03	
1.7609	-0.03	-0.03	
1.76095	-0.03	-0.03	
1.761	-0.03	-0.03	
1.76105	-0.03	-0.03	
1.7611	-0.03	-0.03	
1.76115	-0.03	-0.03	
1.7612	-0.03	-0.03	
1.76125	-0.03	-0.03	
1.7613	-0.03	-0.03	
1.76135	-0.03	-0.03	
1.7614	-0.03	-0.03	
1.76145	-0.03	-0.03	
1.7615	-0.03	-0.03	
1.76155	-0.03	-0.03	
1.7616	-0.03	-0.03	
1.76165	-0.03	-0.03	
1.7617	-0.03	-0.03	
1.76175	-0.03	-0.03	
1.7618	-0.03	-0.03	
1.76185	-0.03	-0.03	
1.7619	-0.03	-0.03	
1.76195	-0.03	-0.03	
1.762	-0.03	-0.03	
1.76205	-0.03	-0.03	
1.7621	-0.03	-0.03	
1.76215	-0.03	-0.03	
1.7622	-0.03	-0.03	
1.76225	-0.03	-0.03	
1.7623	-0.03	-0.03	
1.76235	-0.03	-0.03	
1.7624	-0.03	-0.03	
1.76245	-0.03	-0.03	
1.7625	-0.03	-0.03	
1.76255	-0.03	-0.03	
1.7626	-0.03	-0.03	
1.76265	-0.03	-0.03	
1.7627	-0.03	-0.03	
1.76275	-0.03	-0.03	
1.7628	-0.03	-0.03	
1.76285	-0.03	-0.03	
1.7629	-0.03	-0.03	
1.76295	-0.03	-0.03	
1.763	-0.03	-0.03	
1.76305	-0.03	-0.03	
1.7631	-0.03	-0.03	
1.76315	-0.03	-0.03	
1.7632	-0.03	-0.03	
1.76325	-0.03	-0.03	
1.7633	-0.03	-0.03	
1.76335	-0.03	-0.03	
1.7634	-0.03	-0.03	
1.76345	-0.03	-0.03	
1.7635	-0.03	-0.03	
1.76355	-0.03	-0.03	
1.7636	-0.03	-0.03	
1.76365	-0.03	-0.03	
1.7637	-0.03	-0.03	
1.76375	-0.03	-0.03	
1.7638	-0.03	-0.03	
1.76385	-0.03	-0.03	
1.7639	-0.03	-0.03	
1.76395	-0.03	-0.03	
1.764	-0.03	-0.03	
1.76405	-0.03	-0.03	
1.7641	-0.03	-0.03	
1.76415	-0.03	-0.03	
1.7642	-0.03	-0.03	
1.76425	-0.03	-0.03	
1.7643	-0.03	-0.03	
1.76435	-0.03	-0.03	
1.7644	-0.03	-0.03	
1.76445	-0.03	-0.03	
1.7645	-0.03	-0.03	
1.76455	-0.03	-0.03	
1.7646	-0.03	-0.03	
1.76465	-0.03	-0.03	
1.7647	-0.03	-0.03	
1.76475	-0.03	-0.03	
1.7648	-0.03	-0.03	
1.76485	-0.03	-0.03	
1.7649	-0.03	-0.03	
1.76495	-0.03	-0.03	
1.765	-0.03	-0.03	
1.76505	-0.03	-0.03	
1.7651	-0.03	-0.03	
1.76515	-0.03	-0.03	
1.7652	-0.03	-0.03	
1.76525	-0.03	-0.03	
1.7653	-0.03	-0.03	
1.76535	-0.03	-0.03	
1.7654	-0.03	-0.03	
1.76545	-0.03	-0.03	
1.7655	-0.03	-0.03	
1.76555	-0.03	-0.03	
1.7656	-0.03	-0.03	
1.76565	-0.03	-0.03	
1.7657	-0.03	-0.03	
1.76575	-0.03	-0.03	
1.7658	-0.03	-0.03	
1.76585	-0.03	-0.03	
1.7659	-0.03	-0.03	
1.76595	-0.03	-0.03	
1.766	-0.03	-0.03	
1.76605	-0.03	-0.03	
1.7661	-0.03	-0.03	
1.76615	-0.03	-0.03	
1.7662	-0.03	-0.03	
1.76625	-0.03	-0.03	
1.7663	-0.03	-0.03	
1.76635	-0.03	-0.03	
1.7664	-0.03	-0.03	
1.76645	-0.03	-0.03	
1.7665	-0.03	-0.03	
1.76655	-0.03	-0.03	
1.7666	-0.03	-0.03	
1.76665	-0.03	-0.03	
1.7667	-0.03	-0.03	
1.76675	-0.03	-0.03	
1.7668	-0.03	-0.03	
1.76685	-0.03	-0.03	
1.7669	-0.03	-0.03	
1.76695	-0.03	-0.03	
1.767	-0.03	-0.03	
1.76705	-0.03	-0.03	
1.7671	-0.03	-0.03	
1.76715	-0.03	-0.03	
1.7672	-0.03	-0.03	
1.76725	-0.03	-0.03	
1.7673	-0.03	-0.03	
1.76735	-0.03	-0.03	
1.7674	-0.03	-0.03	
1.76745	-0.03	-0.03	
1.7675	-0.03	-0.03	
1.76755	-0.03	-0.03	
1.7676	-0.03	-0.03	
1.76765	-0.03	-0.03	
1.7677	-0.03	-0.03	
1.76775	-0.03	-0.03	
1.7678	-0.03	-0.03	
1.76785	-0.03	-0.03	
1.7679	-0.03	-0.03	
1.76795	-0.03	-0.03	
1.768	-0.03	-0.03	
1.76805	-0.03	-0.03	
1.7681	-0.03	-0.03	
1.76815	-0.03	-0.03	
1.7682	-0.03	-0.03	
1.76825	-0.03	-0.03	
1.7683	-0.03	-0.03	
1.76835	-0.03	-0.03	
1.7684	-0.03	-0.03	
1.76845	-0.03	-0.03	
1.7685	-0.03	-0.03	
1.76855	-0.03	-0.03	
1.7686	-0.03	-0.03	
1.76865	-0.03	-0.03	
1.7687	-0.03	-0.03	
1.76875	-0.03	-0.03	
1.7688	-0.03	-0.03	
1.76885	-0.03	-0.03	
1.7689	-0.03	-0.03	
1.76895	-0.03	-0.03	
1.769	-0.03	-0.03	
1.76905	-0.03	-0.03	
1.7691	-0.03	-0.03	
1.76915	-0.03	-0.03	
1.7692	-0.03	-0.03	
1.76925	-0.03	-0.03	
1.7693	-0.03	-0.03	
1.76935	-0.03	-0.03	
1.7694	-0.03	-0.03	
1.76945	-0.03	-0.03	
1.7695	-0.03	-0.03	
1.76955	-0.03	-0.03	
1.7696	-0.03	-0.03	
1.76965	-0.03	-0.03	
1.7697	-0.03	-0.03	
1.76975	-0.03	-0.03	
1.7698	-0.03	-0.03	
1.76985	-0.03	-0.03	
1.7699	-0.03	-0.03	
1.76995	-0.03	-0.03	
1.77	-0.03	-0.03	
1.77005	-0.03	-0.03	
1.7701	-0.03	-0.03	
1.77015	-0.03	-0.03	
1.7702	-0.03	-0.03	
1.77025	-0.03	-0.03	
1.7703	-0.03	-0.03	
1.77035	-0.03	-0.03	
1.7704	-0.03	-0.03	
1.77045	-0.03	-0.03	
1.7705	-0.03	-0.03	
1.77055	-0.03	-0.03	
1.7706	-0.03	-0.03	
1.77065	-0.03	-0.03	
1.7707	-0.03	-0.03	
1.77075	-0.03	-0.03	
1.7708	-0.03	-0.03	
1.77085	-0.03	-0.03	
1.7709	-0.03	-0.03	
1.77095	-0.03	-0.03	
1.771	-0.03	-0.03	
1.77105	-0.03	-0.03	
1.7711	-0.03	-0.03	
1.77115	-0.03	-0.03	
1.7712	-0.03	-0.03	
1.77125	-0.03	-0.03	
1.7713	-0.03	-0.03	
1.77135	-0.03	-0.03	
1.7714	-0.03	-0.03	
1.77145	-0.03	-0.03	
1.7715	-0.03	-0.03	
1.77155	-0.03	-0.03	
1.7716	-0.03	-0.03	
1.77165	-0.03	-0.03	
1.7717	-0.03	-0.03	
1.77175	-0.03	-0.03	
1.7718	-0.03	-0.03	
1.77185	-0.03	-0.03	
1.7719	-0.03	-0.03	
1.77195	-0.03	-0.03	
1.772	-0.03	-0.03	
1.77205	-0.03	-0.03	
1.7721	-0.03	-0.03	
1.77215	-0.03	-0.03	
1.7722	-0.03	-0.03	
1.77225	-0.03	-0.03	
1.7723	-0.03	-0.03	
1.77235	-0.03	-0.03	
1.7724	-0.03	-0.03	
1.77245	-0.03	-0.03	
1.7725	-0.03	-0.03	
1.77255	-0.03	-0.03	
1.7726	-0.03	-0.03	
1.77265	-0.03	-0.03	
1.7727	-0.03	-0.03	
1.77275	-0.03	-0.03	
1.7728	-0.03	-0.03	
1.77285	-0.03	-0.03	
1.7729	-0.03	-0.03	
1.77295	-0.03	-0.03	
1.773	-0.03	-0.03	
1.77305	-0.03	-0.03	
1.7731	-0.03	-0.03	
1.77315	-0.03	-0.03	
1.7732	-0.03	-0.03	
1.77325	-0.03	-0.03	
1.7733	-0.03	-0.03	
1.77335	-0.03	-0.03	
1.7734	-0.03	-0.03	
1.77345	-0.03	-0.03	
1.7735	-0.03	-0.03	
1.77355	-0.03	-0.03	
1.7736	-0.03	-0.03	
1.77365	-0.03	-0.03	
1.7737	-0.03	-0.03	
1.77375	-0.03	-0.03	
1.7738	-0.03	-0.03	
1.77385	-0.03	-0.03	
1.7739	-0.03	-0.03	
1.77395	-0.03	-0.03	
1.774	-0.03	-0.03	
1.77405	-0.03	-0.03	
1.7741	-0.03	-0.03	
1.77415	-0.03	-0.03	
1.7742	-0.03	-0.03	
1.77425	-0.03	-0.03	
1.7743	-0.03	-0.03	
1.77435	-0.03	-0.03	
1.7744	-0.03	-0.03	
1.77445	-0.03	-0.03	
1.7745	-0.03	-0.03	
1.77455	-0.03	-0.03	
1.7746	-0.03	-0.03	
1.77465	-0.03	-0.03	
1.7747	-0.03	-0.03	
1.77475	-0.03	-0.03	
1.7748	-0.03	-0.03	
1.77485	-0.03	-0.03	
1.7749	-0.03	-0.03	
1.77495	-0.03	-0.03	
1.775	-0.03	-0.03	
1.77505	-0.03	-0.03	
1.7751	-0.03	-0.03	
1.77515	-0.03	-0.03	
1.7752	-0.03	-0.03	
1.77525	-0.03	-0.03	
1.7753	-0.03	-0.03	
1.77535	-0.03	-0.03	
1.7754	-0.03	-0.03	
1.77545	-0.03	-0.03	
1.7755	-0.03	-0.03	
1.77555	-0.03	-0.03	
1.7756	-0.03	-0.03	
1.77565	-0.03	-0.03	
1.7757	-0.03	-0.03	
1.77575	-0.03	-0.03	
1.7758	-0.03	-0.03	
1.77585	-0.03	-0.03	
1.7759	-0.03	-0.03	
1.77595	-0.03	-0.03	
1.776	-0.03	-0.03	
1.77605	-0.03	-0.03	
1.7761	-0.03	-0.03	
1.77615	-0.03	-0.03	
1.7762	-0.03	-0.03	
1.77625	-0.03	-0.03	
1.7763	-0.03	-0.03	
1.77635	-0.03	-0.03	
1.7764	-0.03	-0.03	
1.77645	-0.03	-0.03	
1.7765	-0.03	-0.03	
1.77655	-0.03	-0.03	
1.7766	-0.03	-0.03	
1.77665	-0.03	-0.03	
1.7767	-0.03	-0.03	
1.77675	-0.03	-0.03	
1.7768	-0.03	-0.03	
1.77685	-0.03	-0.03	
1.7769	-0.03	-0.03	
1.77695	-0.03	-0.03	
1.777	-0.03	-0.03	
1.77705	-0.03	-0.03	
1.7771	-0.03	-0.03	
1.77715	-0.03	-0.03	
1.7772	-0.03	-0.03	
1.77725	-0.03	-0.03	
1.7773	-0.03	-0.03	
1.77735	-0.03	-0.03	
1.7774	-0.03	-0.03	
1.77745	-0.03	-0.03	
1.7775	-0.03	-0.03	
1.77755	-0.03	-0.03	
1.7776	-0.03	-0.03	
1.77765	-0.03	-0.03	
1.7777	-0.03	-0.03	
1.77775	-0.03	-0.03	
1.7778	-0.03	-0.03	
1.77785	-0.03	-0.03	
1.7779	-0.03	-0.03	
1.77795	-0.03	-0.03	
1.778	-0.03	-0.03	
1.77805	-0.03	-0.03	
1.7781	-0.03	-0.03	
1.77815	-0.03	-0.03	
1.7782	-0.03	-0.03	
1.77825	-0.03	-0.03	
1.7783	-0.03	-0.03	
1.77835	-0.03	-0.03	
1.7784	-0.03	-0.03	
1.77845	-0.03	-0.03	
1.7785	-0.03	-0.03	
1.77855	-0.03	-0.03	
1.7786	-0.03	-0.03	
1.77865	-0.03	-0.03	
1.7787	-0.03	-0.03	
1.77875	-0.03	-0.03	
1.7788	-0.03	-0.03	
1.77885	-0.03	-0.03	
1.7789	-0.03	-0.03	
1.77895	-0.03	-0.03	
1.779	-0.03	-0.03	
1.77905	-0.03	-0.03	
1.7791	-0.03	-0.03	
1.77915	-0.03	-0.03	
1.7792	-0.03	-0.03	
1.77925	-0.03	-0.03	
1.7793	-0.03	-0.03	
1.77935	-0.03	-0.03	
1.7794	-0.03	-0.03	
1.77945	-0.03	-0.03	
1.7795	-0.03	-0.03	
1.77955	-0.03	-0.03	
1.7796	-0.03	-0.03	
1.77965	-0.03	-0.03	
1.7797	-0.03	-0.03	
1.77975	-0.03	-0.03	
1.7798	-0.03	-0.03	
1.77985	-0.03	-0.03	
1.7799	-0.03	-0.03	
1.77995	-0.03	-0.03	
1.78	-0.03	-0.03	
1.78005	-0.03	-0.03	
1.7801	-0.03	-0.03	
1.78015	-0.03	-0.03	
1.7802	-0.03	-0.03	
1.78025	-0.03	-0.03	
1.7803	-0.03	-0.03	
1.78035	-0.03	-0.03	
1.7804	-0.03	-0.03	
1.78045	-0.03	-0.03	
1.7805	-0.03	-0.03	
1.78055	-0.03	-0.03	
1.7806	-0.03	-0.03	
1.78065	-0.03	-0.03	
1.7807	-0.03	-0.03	
1.78075	-0.03	-0.03	
1.7808	-0.03	-0.03	
1.78085	-0.03	-0.03	
1.7809	-0.03	-0.03	
1.78095	-0.03	-0.03	
1.781	-0.03	-0.03	
1.78105	-0.03	-0.03	
1.7811	-0.03	-0.03	
1.78115	-0.03	-0.03	
1.7812	-0.03	-0.03	
1.78125	-0.03	-0.03	
